Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,145.100006,147.199997,144.960007,146.580002,141.051834,33602900
2017-05-02,147.539993,148.089996,146.839996,147.509995,141.946762,45352200
2017-05-03,145.589996,147.490005,144.270004,147.059998,141.513748,45697000
2017-05-04,146.520004,147.139999,145.809998,146.529999,141.003723,23371900
2017-05-05,146.759995,148.979996,146.759995,148.960007,143.342072,27327700
2017-05-08,149.029999,153.699997,149.029999,153.009995,147.239334,48752400
2017-05-09,153.869995,154.880005,153.449997,153.990005,148.182373,39130400
2017-05-10,153.630005,153.940002,152.110001,153.259995,147.479904,25805700
2017-05-11,152.449997,154.070007,152.309998,153.949997,148.755341,27255100
2017-05-12,154.699997,156.419998,154.669998,156.100006,150.832840,32527000
2017-05-15,156.009995,156.649994,155.050003,155.699997,150.446320,26009700
2017-05-16,155.940002,156.059998,154.720001,155.470001,150.224075,20048500
2017-05-17,153.600006,154.570007,149.710007,150.250000,145.180206,50767700
2017-05-18,151.270004,153.339996,151.130005,152.539993,147.392944,33568200
2017-05-19,153.380005,153.979996,152.630005,153.059998,147.895401,26960800
2017-05-22,154.000000,154.580002,152.910004,153.990005,148.794006,22966400
2017-05-23,154.899994,154.899994,153.309998,153.800003,148.610413,19918900
2017-05-24,153.839996,154.169998,152.669998,153.339996,148.165939,19178000
2017-05-25,153.729996,154.350006,153.029999,153.869995,148.678024,19235600
2017-05-26,154.000000,154.240005,153.309998,153.610001,148.426834,21927600
2017-05-30,153.419998,154.429993,153.330002,153.669998,148.484787,20126900
2017-05-31,153.970001,154.169998,152.380005,152.759995,147.605515,24451200
2017-06-01,153.169998,153.330002,152.220001,153.179993,148.011337,16404100
2017-06-02,153.580002,155.449997,152.889999,155.449997,150.204742,27770700
2017-06-05,154.339996,154.449997,153.460007,153.929993,148.736038,25331700
2017-06-06,153.899994,155.809998,153.779999,154.449997,149.238495,26624900
2017-06-07,155.020004,155.979996,154.479996,155.369995,150.127441,21069600
2017-06-08,155.250000,155.539993,154.399994,154.990005,149.760284,21250800
2017-06-09,155.190002,155.190002,146.020004,148.979996,143.953049,64882700
2017-06-12,145.740005,146.089996,142.509995,145.419998,140.513168,72307300
2017-06-13,147.160004,147.449997,145.149994,146.589996,141.643692,34165400
2017-06-14,147.500000,147.500000,143.839996,145.160004,140.261932,31531200
2017-06-15,143.320007,144.479996,142.210007,144.289993,139.421295,32165400
2017-06-16,143.779999,144.500000,142.199997,142.270004,137.469467,50361100
2017-06-19,143.660004,146.740005,143.660004,146.339996,141.402145,32541400
2017-06-20,146.869995,146.869995,144.940002,145.009995,140.117035,24900100
2017-06-21,145.520004,146.070007,144.610001,145.869995,140.947998,21265800
2017-06-22,145.770004,146.699997,145.119995,145.630005,140.716110,19106300
2017-06-23,145.130005,147.160004,145.110001,146.279999,141.344177,35439400
2017-06-26,147.169998,148.279999,145.380005,145.820007,140.899689,25692400
2017-06-27,145.009995,146.160004,143.619995,143.729996,138.880173,24761900
2017-06-28,144.490005,146.110001,143.160004,145.830002,140.909348,22082400
2017-06-29,144.710007,145.130005,142.279999,143.679993,138.831879,31499400
2017-06-30,144.449997,144.960007,143.779999,144.020004,139.160446,23024100
2017-07-03,144.880005,145.300003,143.100006,143.500000,138.657959,14277800
2017-07-05,143.690002,144.789993,142.720001,144.089996,139.228058,21569600
2017-07-06,143.020004,143.500000,142.410004,142.729996,137.913971,24128800
2017-07-07,142.899994,144.750000,142.899994,144.179993,139.315018,19201700
2017-07-10,144.110001,145.949997,143.369995,145.059998,140.165329,21090600
2017-07-11,144.729996,145.850006,144.380005,145.529999,140.619492,19781800
2017-07-12,145.869995,146.179993,144.820007,145.740005,140.822388,24884500
2017-07-13,145.500000,148.490005,145.440002,147.770004,142.783875,25199400
2017-07-14,147.970001,149.330002,147.330002,149.039993,144.011017,20132100
2017-07-17,148.820007,150.899994,148.570007,149.559998,144.513474,23793500
2017-07-18,149.199997,150.130005,148.669998,150.080002,145.015961,17868800
2017-07-19,150.479996,151.419998,149.949997,151.020004,145.924210,20923000
2017-07-20,151.500000,151.740005,150.190002,150.339996,145.267151,17243700
2017-07-21,149.990005,150.440002,148.880005,150.270004,145.199524,26252600
2017-07-24,150.580002,152.440002,149.899994,152.089996,146.958130,21493200
2017-07-25,151.800003,153.839996,151.800003,152.740005,147.586212,18853900
2017-07-26,153.350006,153.929993,153.059998,153.460007,148.281906,15781000
2017-07-27,153.750000,153.990005,147.300003,150.559998,145.479767,32476300
2017-07-28,149.889999,150.229996,149.190002,149.500000,144.455536,17213700
2017-07-31,149.899994,150.330002,148.130005,148.729996,143.711487,19845900
2017-08-01,149.100006,150.220001,148.410004,150.050003,144.986969,35368600
2017-08-02,159.279999,159.750000,156.160004,157.139999,151.837723,69936800
2017-08-03,157.050003,157.210007,155.020004,155.570007,150.320694,27097300
2017-08-04,156.070007,157.399994,155.690002,156.389999,151.113022,20559900
2017-08-07,157.059998,158.919998,156.669998,158.809998,153.451370,21870300
2017-08-08,158.600006,161.830002,158.270004,160.080002,154.678513,36205900
2017-08-09,159.259995,161.270004,159.110001,161.059998,155.625443,26131500
2017-08-10,159.899994,160.000000,154.630005,155.320007,150.668503,40804300
2017-08-11,156.600006,158.570007,156.070007,157.479996,152.763809,26257100
2017-08-14,159.320007,160.210007,158.750000,159.850006,155.062820,22122700
2017-08-15,160.660004,162.199997,160.139999,161.600006,156.760422,29465500
2017-08-16,161.940002,162.509995,160.149994,160.949997,156.129883,27671600
2017-08-17,160.520004,160.710007,157.839996,157.860001,153.132416,27940600
2017-08-18,157.860001,159.500000,156.720001,157.500000,152.783203,27428100
2017-08-21,157.500000,157.889999,155.110001,157.210007,152.501923,26368500
2017-08-22,158.229996,160.000000,158.020004,159.779999,154.994904,21604600
2017-08-23,159.070007,160.470001,158.880005,159.979996,155.188934,19399100
2017-08-24,160.429993,160.740005,158.550003,159.270004,154.500198,19818900
2017-08-25,159.649994,160.559998,159.270004,159.860001,155.072525,25480100
2017-08-28,160.139999,162.000000,159.929993,161.470001,156.634308,25966000
2017-08-29,160.100006,163.119995,160.000000,162.910004,158.031204,29516900
2017-08-30,163.800003,163.889999,162.610001,163.350006,158.458023,27269600
2017-08-31,163.639999,164.520004,163.479996,164.000000,159.088562,26785100
2017-09-01,164.800003,164.940002,163.630005,164.050003,159.137039,16591100
2017-09-05,163.750000,164.250000,160.559998,162.080002,157.226044,29468500
2017-09-06,162.710007,162.990005,160.520004,161.910004,157.061127,21651700
2017-09-07,162.089996,162.240005,160.360001,161.259995,156.430603,21928500
2017-09-08,160.860001,161.149994,158.529999,158.630005,153.879349,28611500
2017-09-11,160.500000,162.050003,159.889999,161.500000,156.663422,31580800
2017-09-12,162.610001,163.960007,158.770004,160.860001,156.042587,71714000
2017-09-13,159.869995,159.960007,157.910004,159.649994,154.868790,44907400
2017-09-14,158.990005,159.399994,158.089996,158.279999,153.539841,23760700
2017-09-15,158.470001,160.970001,158.000000,159.880005,155.091934,49114600
2017-09-18,160.110001,160.500000,158.000000,158.669998,153.918137,28269400
2017-09-19,159.509995,159.770004,158.440002,158.729996,153.976364,20810600
2017-09-20,157.899994,158.259995,153.830002,156.070007,151.396042,52951400
2017-09-21,155.800003,155.800003,152.750000,153.389999,148.796295,37511700
2017-09-22,151.539993,152.270004,150.559998,151.889999,147.341217,46645400
2017-09-25,149.990005,151.830002,149.160004,150.550003,146.041321,44387300
2017-09-26,151.779999,153.919998,151.690002,153.139999,148.553772,36660000
2017-09-27,153.800003,154.720001,153.539993,154.229996,149.611130,25504200
2017-09-28,153.889999,154.279999,152.699997,153.279999,148.689575,22005500
2017-09-29,153.210007,154.130005,152.000000,154.119995,149.504440,26299800
2017-10-02,154.259995,154.449997,152.720001,153.809998,149.203720,18698800
2017-10-03,154.009995,155.089996,153.910004,154.479996,149.853638,16230300
2017-10-04,153.630005,153.860001,152.460007,153.479996,148.883591,20163800
2017-10-05,154.179993,155.440002,154.050003,155.389999,150.736404,21283800
2017-10-06,154.970001,155.490005,154.559998,155.300003,150.649063,17407600
2017-10-09,155.809998,156.729996,155.490005,155.839996,151.172897,16262900
2017-10-10,156.059998,158.000000,155.100006,155.899994,151.231125,15617000
2017-10-11,155.970001,156.979996,155.750000,156.550003,151.861649,16905600
2017-10-12,156.350006,157.369995,155.729996,156.000000,151.328140,16125100
2017-10-13,156.729996,157.279999,156.410004,156.990005,152.288498,16394200
2017-10-16,157.899994,160.000000,157.649994,159.880005,155.091934,24121500
2017-10-17,159.779999,160.869995,159.229996,160.470001,155.664261,18997300
2017-10-18,160.419998,160.710007,159.600006,159.759995,154.975525,16374200
2017-10-19,156.750000,157.080002,155.020004,155.979996,151.308716,42584200
2017-10-20,156.610001,157.750000,155.960007,156.250000,151.570633,23974100
2017-10-23,156.889999,157.690002,155.500000,156.169998,151.493027,21984300
2017-10-24,156.289993,157.419998,156.199997,157.100006,152.395187,17757200
2017-10-25,156.910004,157.550003,155.270004,156.410004,151.725845,21207100
2017-10-26,157.229996,157.830002,156.779999,157.410004,152.695908,17000500
2017-10-27,159.289993,163.600006,158.699997,163.050003,158.166992,44454200
2017-10-30,163.889999,168.070007,163.720001,166.720001,161.727112,44700800
2017-10-31,167.899994,169.649994,166.940002,169.039993,163.977585,36046800
2017-11-01,169.869995,169.940002,165.610001,166.889999,161.892014,33637800
2017-11-02,166.600006,168.500000,165.279999,168.110001,163.075470,41393400
2017-11-03,174.000000,174.259995,171.119995,172.500000,167.333984,59398600
2017-11-06,172.369995,174.990005,171.720001,174.250000,169.031586,35026300
2017-11-07,173.910004,175.250000,173.600006,174.809998,169.574799,24361500
2017-11-08,174.660004,176.240005,174.330002,176.240005,170.961975,24409500
2017-11-09,175.110001,176.100006,173.139999,175.880005,170.612793,29482600
2017-11-10,175.110001,175.380005,174.270004,174.669998,170.048096,25145500
2017-11-13,173.500000,174.500000,173.399994,173.970001,169.366638,16982100
2017-11-14,173.039993,173.479996,171.179993,171.339996,166.806213,24782500
2017-11-15,169.970001,170.320007,168.380005,169.080002,164.606018,29158100
2017-11-16,171.179993,171.869995,170.300003,171.100006,166.572571,23637500
2017-11-17,171.039993,171.389999,169.639999,170.149994,165.647690,21899500
2017-11-20,170.289993,170.559998,169.559998,169.979996,165.482208,16262400
2017-11-21,170.779999,173.699997,170.779999,173.139999,168.558578,25131300
2017-11-22,173.360001,175.000000,173.050003,174.960007,170.330444,25588900
2017-11-24,175.100006,175.500000,174.649994,174.970001,170.340179,14026700
2017-11-27,175.050003,175.080002,173.339996,174.089996,169.483444,20716800
2017-11-28,174.300003,174.869995,171.860001,173.070007,168.490463,26428800
2017-11-29,172.630005,172.919998,167.160004,169.479996,164.995453,41666400
2017-11-30,170.429993,172.139999,168.440002,171.850006,167.302734,41527200
2017-12-01,169.949997,171.669998,168.500000,171.050003,166.523895,39759300
2017-12-04,172.479996,172.619995,169.630005,169.800003,165.306976,32542400
2017-12-05,169.059998,171.520004,168.399994,169.639999,165.151184,27350200
2017-12-06,167.500000,170.199997,166.460007,169.009995,164.537888,28560000
2017-12-07,169.029999,170.440002,168.910004,169.320007,164.839676,25673300
2017-12-08,170.490005,171.000000,168.820007,169.369995,164.888367,23355200
2017-12-11,169.199997,172.889999,168.789993,172.669998,168.101028,35273800
2017-12-12,172.149994,172.389999,171.460007,171.699997,167.156677,19409200
2017-12-13,172.500000,173.539993,172.000000,172.270004,167.711624,23818400
2017-12-14,172.399994,173.130005,171.649994,172.220001,167.662949,20476500
2017-12-15,173.630005,174.169998,172.460007,173.970001,169.366638,40169300
2017-12-18,174.880005,177.199997,174.860001,176.419998,171.751816,29421100
2017-12-19,175.029999,175.389999,174.089996,174.539993,169.921539,27436400
2017-12-20,174.869995,175.419998,173.250000,174.350006,169.736588,23475600
2017-12-21,174.169998,176.020004,174.100006,175.009995,170.379120,20949900
2017-12-22,174.679993,175.419998,174.500000,175.009995,170.379120,16349400
2017-12-26,170.800003,171.470001,169.679993,170.570007,166.056595,33185500
2017-12-27,170.100006,170.779999,169.710007,170.600006,166.085815,21498200
2017-12-28,171.000000,171.850006,170.479996,171.080002,166.553101,16480200
2017-12-29,170.520004,170.589996,169.220001,169.229996,164.752060,25999900
2018-01-02,170.160004,172.300003,169.259995,172.259995,167.701889,25555900
2018-01-03,172.529999,174.550003,171.960007,172.229996,167.672668,29517900
2018-01-04,172.539993,173.470001,172.080002,173.029999,168.451508,22434600
2018-01-05,173.440002,175.369995,173.050003,175.000000,170.369385,23660000
2018-01-08,174.350006,175.610001,173.929993,174.350006,169.736588,20567800
2018-01-09,174.550003,175.059998,173.410004,174.330002,169.717117,21584000
2018-01-10,173.160004,174.300003,173.000000,174.289993,169.678162,23959900
2018-01-11,174.589996,175.490005,174.490005,175.279999,170.641968,18667700
2018-01-12,176.179993,177.360001,175.649994,177.089996,172.404099,25418100
2018-01-16,177.899994,179.389999,176.139999,176.190002,171.527893,29565900
2018-01-17,176.149994,179.250000,175.070007,179.100006,174.360886,34386800
2018-01-18,179.369995,180.100006,178.250000,179.259995,174.516632,31193400
2018-01-19,178.610001,179.580002,177.410004,178.460007,173.737839,32425100
2018-01-22,177.300003,177.779999,176.600006,177.000000,172.316452,27108600
2018-01-23,177.300003,179.440002,176.820007,177.039993,172.355392,32689100
2018-01-24,177.250000,177.300003,173.199997,174.220001,169.610016,51105100
2018-01-25,174.509995,174.949997,170.529999,171.110001,166.582321,41529000
2018-01-26,172.000000,172.000000,170.059998,171.509995,166.971725,39143000
2018-01-29,170.160004,170.160004,167.070007,167.960007,163.515671,50640400
2018-01-30,165.529999,167.369995,164.699997,166.970001,162.551865,46048200
2018-01-31,166.869995,168.440002,166.500000,167.429993,162.999695,32478900
2018-02-01,167.169998,168.619995,166.759995,167.779999,163.340424,47230800
2018-02-02,166.000000,166.800003,160.100006,160.500000,156.253067,86593800
2018-02-05,159.100006,163.880005,156.000000,156.490005,152.349167,72738500
2018-02-06,154.830002,163.720001,154.000000,163.029999,158.716110,68243800
2018-02-07,163.089996,163.399994,159.070007,159.539993,155.318436,51608600
2018-02-08,160.289993,161.000000,155.029999,155.149994,151.044632,54390500
2018-02-09,157.070007,157.889999,150.240005,156.410004,152.892105,70672600
2018-02-12,158.500000,163.889999,157.509995,162.710007,159.050415,60819500
2018-02-13,161.949997,164.750000,161.649994,164.339996,160.643784,32549200
2018-02-14,163.039993,167.539993,162.880005,167.369995,163.605591,40644900
2018-02-15,169.789993,173.089996,169.000000,172.990005,169.099213,51147200
2018-02-16,172.360001,174.820007,171.770004,172.429993,168.551804,40176100
2018-02-20,172.050003,174.259995,171.419998,171.850006,167.984848,33930500
2018-02-21,172.830002,174.119995,171.009995,171.070007,167.222412,37471600
2018-02-22,171.800003,173.949997,171.710007,172.500000,168.620224,30991900
2018-02-23,173.669998,175.649994,173.539993,175.500000,171.552734,33812400
2018-02-26,176.350006,179.389999,176.210007,178.970001,174.944702,38162200
2018-02-27,179.100006,180.479996,178.160004,178.389999,174.377747,38928100
2018-02-28,179.259995,180.619995,178.050003,178.119995,174.113831,37782100
2018-03-01,178.539993,179.779999,172.660004,175.000000,171.063995,48802000
2018-03-02,172.800003,176.300003,172.449997,176.210007,172.246780,38454000
2018-03-05,175.210007,177.740005,174.520004,176.820007,172.843079,28401400
2018-03-06,177.910004,178.250000,176.130005,176.669998,172.696442,23788500
2018-03-07,174.940002,175.850006,174.270004,175.029999,171.093338,31703500
2018-03-08,175.479996,177.119995,175.070007,176.940002,172.960373,23774100
2018-03-09,177.960007,180.000000,177.389999,179.979996,175.931992,32185200
2018-03-12,180.289993,182.389999,180.210007,181.720001,177.632843,32207100
2018-03-13,182.589996,183.500000,179.240005,179.970001,175.922211,31693500
